آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,13,7,6,53.8,46.2,1.17,2018-01|2019-06|2019-09|2021-02|2021-08|2022-03|2022-04|2023-01|2023-09|2024-03|2024-09|2025-01|2025-08
0.0,1,CPI m/m,Bad,19,11,8,57.9,42.1,1.38,2019-07|2019-11|2020-09|2020-12|2021-04|2021-05|2021-12|2022-01|2022-02|2022-05|2022-06|2022-10|2023-10|2023-12|2024-02|2024-04|2024-10|2025-02|2025-09
0.0,1,CPI m/m,Good,9,4,5,44.4,55.6,0.8,2020-06|2020-11|2022-11|2023-07|2024-06|2024-07|2025-04|2025-05|2025-06
0.1,1,CPI m/m,Neutral,27,13,14,48.1,51.9,0.93,2018-01|2019-06|2019-07|2019-09|2020-06|2020-11|2020-12|2021-02|2021-04|2021-08|2022-01|2022-03|2022-04|2022-05|2023-01|2023-07|2023-09|2023-12|2024-02|2024-03|2024-06|2024-09|2024-10|2025-01|2025-05|2025-06|2025-08
0.1,1,CPI m/m,Bad,11,8,3,72.7,27.3,2.67,2019-11|2020-09|2021-05|2021-12|2022-02|2022-06|2022-10|2023-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,3,1,2,33.3,66.7,0.5,2022-11|2024-07|2025-04
0.2,1,CPI m/m,Neutral,39,20,19,51.3,48.7,1.05,2018-01|2019-06|2019-07|2019-09|2019-11|2020-06|2020-09|2020-11|2020-12|2021-02|2021-04|2021-08|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-10|2022-11|2023-01|2023-07|2023-09|2023-10|2023-12|2024-02|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2025-01|2025-02|2025-04|2025-05|2025-06|2025-08|2025-09
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2022-06
0.3,1,CPI m/m,Neutral,39,20,19,51.3,48.7,1.05,2018-01|2019-06|2019-07|2019-09|2019-11|2020-06|2020-09|2020-11|2020-12|2021-02|2021-04|2021-08|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-10|2022-11|2023-01|2023-07|2023-09|2023-10|2023-12|2024-02|2024-03|2024-04|2024-06|2024-07|2024-09|2024-10|2025-01|2025-02|2025-04|2025-05|2025-06|2025-08|2025-09
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2022-06
0.0,1,Core CPI m/m,Bad,19,8,11,42.1,57.9,0.73,2018-01|2019-07|2019-09|2020-09|2020-12|2021-04|2021-05|2022-01|2022-02|2022-05|2022-06|2022-10|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10|2025-02
0.0,1,Core CPI m/m,Good,14,9,5,64.3,35.7,1.8,2019-06|2020-06|2020-11|2021-02|2021-08|2022-04|2022-11|2023-07|2024-06|2024-07|2025-01|2025-04|2025-05|2025-06
