آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,PPI m/m,Bad,27,19,8,70.4,29.6,2.38,2020-08-12_2020-08-16|2020-09-11_2020-09-15|2020-10-15_2020-10-19|2020-11-14_2020-11-18|2021-02-18_2021-02-22|2021-03-13_2021-03-17|2021-04-10_2021-04-14|2021-06-16_2021-06-20|2021-09-11_2021-09-15|2022-02-16_2022-02-20|2022-04-14_2022-04-18|2022-07-15_2022-07-19|2022-10-13_2022-10-17|2023-02-17_2023-02-21|2023-08-12_2023-08-16|2023-09-15_2023-09-19|2023-10-12_2023-10-16|2024-02-17_2024-02-21|2024-03-15_2024-03-19|2024-05-15_2024-05-19|2024-07-13_2024-07-17|2024-09-13_2024-09-17|2024-12-13_2024-12-17|2025-02-14_2025-02-18|2025-08-15_2025-08-19|2026-01-31_2026-02-04|2026-02-28_2026-03-04
0.0,1,PPI m/m,Neutral,8,5,3,62.5,37.5,1.67,2020-12-12_2020-12-16|2021-11-10_2021-11-14|2022-05-13_2022-05-17|2022-06-15_2022-06-19|2022-09-15_2022-09-19|2023-12-14_2023-12-18|2024-11-15_2024-11-19|2025-11-26_2025-11-30
0.0,1,PPI m/m,Good,22,14,8,63.6,36.4,1.75,2021-01-16_2021-01-20|2021-10-15_2021-10-19|2022-01-14_2022-01-18|2022-08-12_2022-08-16|2022-11-16_2022-11-20|2023-01-19_2023-01-23|2023-03-16_2023-03-20|2023-04-14_2023-04-18|2023-05-12_2023-05-16|2023-06-15_2023-06-19|2023-07-14_2023-07-18|2023-11-16_2023-11-20|2024-01-13_2024-01-17|2024-06-14_2024-06-18|2024-08-14_2024-08-18|2024-10-12_2024-10-16|2025-01-15_2025-01-19|2025-04-12_2025-04-16|2025-05-16_2025-05-20|2025-06-13_2025-06-17|2025-07-17_2025-07-21|2025-09-11_2025-09-15
0.1,1,PPI m/m,Bad,20,14,6,70.0,30.0,2.33,2020-08-12_2020-08-16|2020-10-15_2020-10-19|2021-02-18_2021-02-22|2021-04-10_2021-04-14|2021-06-16_2021-06-20|2022-02-16_2022-02-20|2022-04-14_2022-04-18|2022-07-15_2022-07-19|2022-10-13_2022-10-17|2023-02-17_2023-02-21|2023-09-15_2023-09-19|2023-10-12_2023-10-16|2024-02-17_2024-02-21|2024-03-15_2024-03-19|2024-05-15_2024-05-19|2024-12-13_2024-12-17|2025-02-14_2025-02-18|2025-08-15_2025-08-19|2026-01-31_2026-02-04|2026-02-28_2026-03-04
0.1,1,PPI m/m,Neutral,21,13,8,61.9,38.1,1.62,2020-09-11_2020-09-15|2020-11-14_2020-11-18|2020-12-12_2020-12-16|2021-03-13_2021-03-17|2021-09-11_2021-09-15|2021-10-15_2021-10-19|2021-11-10_2021-11-14|2022-05-13_2022-05-17|2022-06-15_2022-06-19|2022-09-15_2022-09-19|2023-05-12_2023-05-16|2023-07-14_2023-07-18|2023-08-12_2023-08-16|2023-12-14_2023-12-18|2024-07-13_2024-07-17|2024-08-14_2024-08-18|2024-09-13_2024-09-17|2024-10-12_2024-10-16|2024-11-15_2024-11-19|2025-06-13_2025-06-17|2025-11-26_2025-11-30
0.1,1,PPI m/m,Good,16,11,5,68.8,31.2,2.2,2021-01-16_2021-01-20|2022-01-14_2022-01-18|2022-08-12_2022-08-16|2022-11-16_2022-11-20|2023-01-19_2023-01-23|2023-03-16_2023-03-20|2023-04-14_2023-04-18|2023-06-15_2023-06-19|2023-11-16_2023-11-20|2024-01-13_2024-01-17|2024-06-14_2024-06-18|2025-01-15_2025-01-19|2025-04-12_2025-04-16|2025-05-16_2025-05-20|2025-07-17_2025-07-21|2025-09-11_2025-09-15
0.2,1,PPI m/m,Bad,12,7,5,58.3,41.7,1.4,2020-08-12_2020-08-16|2021-02-18_2021-02-22|2021-04-10_2021-04-14|2021-06-16_2021-06-20|2022-02-16_2022-02-20|2022-04-14_2022-04-18|2022-07-15_2022-07-19|2023-02-17_2023-02-21|2023-09-15_2023-09-19|2024-03-15_2024-03-19|2025-08-15_2025-08-19|2026-01-31_2026-02-04
0.2,1,PPI m/m,Neutral,36,25,11,69.4,30.6,2.27,2020-09-11_2020-09-15|2020-10-15_2020-10-19|2020-11-14_2020-11-18|2020-12-12_2020-12-16|2021-01-16_2021-01-20|2021-03-13_2021-03-17|2021-09-11_2021-09-15|2021-10-15_2021-10-19|2021-11-10_2021-11-14|2022-01-14_2022-01-18|2022-05-13_2022-05-17|2022-06-15_2022-06-19|2022-09-15_2022-09-19|2022-10-13_2022-10-17|2022-11-16_2022-11-20|2023-05-12_2023-05-16|2023-06-15_2023-06-19|2023-07-14_2023-07-18|2023-08-12_2023-08-16|2023-10-12_2023-10-16|2023-12-14_2023-12-18|2024-01-13_2024-01-17|2024-02-17_2024-02-21|2024-05-15_2024-05-19|2024-07-13_2024-07-17|2024-08-14_2024-08-18|2024-09-13_2024-09-17|2024-10-12_2024-10-16|2024-11-15_2024-11-19|2024-12-13_2024-12-17|2025-01-15_2025-01-19|2025-02-14_2025-02-18|2025-06-13_2025-06-17|2025-07-17_2025-07-21|2025-11-26_2025-11-30|2026-02-28_2026-03-04
0.2,1,PPI m/m,Good,9,6,3,66.7,33.3,2.0,2022-08-12_2022-08-16|2023-01-19_2023-01-23|2023-03-16_2023-03-20|2023-04-14_2023-04-18|2023-11-16_2023-11-20|2024-06-14_2024-06-18|2025-04-12_2025-04-16|2025-05-16_2025-05-20|2025-09-11_2025-09-15
0.3,1,PPI m/m,Neutral,42,27,15,64.3,35.7,1.8,2020-08-12_2020-08-16|2020-09-11_2020-09-15|2020-10-15_2020-10-19|2020-11-14_2020-11-18|2020-12-12_2020-12-16|2021-01-16_2021-01-20|2021-03-13_2021-03-17|2021-09-11_2021-09-15|2021-10-15_2021-10-19|2021-11-10_2021-11-14|2022-01-14_2022-01-18|2022-04-14_2022-04-18|2022-05-13_2022-05-17|2022-06-15_2022-06-19|2022-09-15_2022-09-19|2022-10-13_2022-10-17|2022-11-16_2022-11-20|2023-02-17_2023-02-21|2023-05-12_2023-05-16|2023-06-15_2023-06-19|2023-07-14_2023-07-18|2023-08-12_2023-08-16|2023-09-15_2023-09-19|2023-10-12_2023-10-16|2023-12-14_2023-12-18|2024-01-13_2024-01-17|2024-02-17_2024-02-21|2024-03-15_2024-03-19|2024-05-15_2024-05-19|2024-07-13_2024-07-17|2024-08-14_2024-08-18|2024-09-13_2024-09-17|2024-10-12_2024-10-16|2024-11-15_2024-11-19|2024-12-13_2024-12-17|2025-01-15_2025-01-19|2025-02-14_2025-02-18|2025-06-13_2025-06-17|2025-07-17_2025-07-21|2025-11-26_2025-11-30|2026-01-31_2026-02-04|2026-02-28_2026-03-04
