آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,14,8,6,57.1,42.9,1.33,2020-08-13_2020-08-17|2021-04-14_2021-04-18|2021-06-11_2021-06-15|2021-10-14_2021-10-18|2021-11-11_2021-11-15|2022-01-13_2022-01-17|2022-02-11_2022-02-15|2022-05-12_2022-05-16|2022-07-14_2022-07-18|2022-09-14_2022-09-18|2022-10-14_2022-10-18|2023-12-13_2023-12-17|2024-01-12_2024-01-16|2025-02-13_2025-02-17
0.0,1,CPI m/m,Good,10,6,4,60.0,40.0,1.5,2020-11-13_2020-11-17|2022-08-11_2022-08-15|2023-04-13_2023-04-17|2023-07-13_2023-07-17|2024-05-16_2024-05-20|2024-06-13_2024-06-17|2025-05-14_2025-05-18|2025-06-12_2025-06-16|2025-10-25_2025-10-29|2026-02-14_2026-02-18
0.0,1,CPI m/m,Neutral,8,6,2,75.0,25.0,3.0,2023-02-15_2023-02-19|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2024-09-12_2024-09-16|2024-11-14_2024-11-18|2024-12-12_2024-12-16|2025-08-13_2025-08-17|2026-01-14_2026-01-18
0.1,1,CPI m/m,Bad,9,5,4,55.6,44.4,1.25,2020-08-13_2020-08-17|2021-06-11_2021-06-15|2021-10-14_2021-10-18|2021-11-11_2021-11-15|2022-02-11_2022-02-15|2022-07-14_2022-07-18|2022-09-14_2022-09-18|2022-10-14_2022-10-18|2025-02-13_2025-02-17
0.1,1,CPI m/m,Neutral,20,14,6,70.0,30.0,2.33,2020-11-13_2020-11-17|2021-04-14_2021-04-18|2022-01-13_2022-01-17|2022-05-12_2022-05-16|2023-02-15_2023-02-19|2023-04-13_2023-04-17|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2023-12-13_2023-12-17|2024-01-12_2024-01-16|2024-06-13_2024-06-17|2024-09-12_2024-09-16|2024-11-14_2024-11-18|2024-12-12_2024-12-16|2025-05-14_2025-05-18|2025-06-12_2025-06-16|2025-08-13_2025-08-17|2026-01-14_2026-01-18|2026-02-14_2026-02-18
0.1,1,CPI m/m,Good,3,1,2,33.3,66.7,0.5,2022-08-11_2022-08-15|2024-05-16_2024-05-20|2025-10-25_2025-10-29
0.2,1,CPI m/m,Bad,2,0,2,0.0,100.0,0.0,2020-08-13_2020-08-17|2021-11-11_2021-11-15
0.2,1,CPI m/m,Neutral,30,20,10,66.7,33.3,2.0,2020-11-13_2020-11-17|2021-04-14_2021-04-18|2021-06-11_2021-06-15|2021-10-14_2021-10-18|2022-01-13_2022-01-17|2022-02-11_2022-02-15|2022-05-12_2022-05-16|2022-07-14_2022-07-18|2022-08-11_2022-08-15|2022-09-14_2022-09-18|2022-10-14_2022-10-18|2023-02-15_2023-02-19|2023-04-13_2023-04-17|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2023-12-13_2023-12-17|2024-01-12_2024-01-16|2024-05-16_2024-05-20|2024-06-13_2024-06-17|2024-09-12_2024-09-16|2024-11-14_2024-11-18|2024-12-12_2024-12-16|2025-02-13_2025-02-17|2025-05-14_2025-05-18|2025-06-12_2025-06-16|2025-08-13_2025-08-17|2025-10-25_2025-10-29|2026-01-14_2026-01-18|2026-02-14_2026-02-18
0.3,1,CPI m/m,Neutral,31,20,11,64.5,35.5,1.82,2020-08-13_2020-08-17|2020-11-13_2020-11-17|2021-04-14_2021-04-18|2021-06-11_2021-06-15|2021-10-14_2021-10-18|2022-01-13_2022-01-17|2022-02-11_2022-02-15|2022-05-12_2022-05-16|2022-07-14_2022-07-18|2022-08-11_2022-08-15|2022-09-14_2022-09-18|2022-10-14_2022-10-18|2023-02-15_2023-02-19|2023-04-13_2023-04-17|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2023-12-13_2023-12-17|2024-01-12_2024-01-16|2024-05-16_2024-05-20|2024-06-13_2024-06-17|2024-09-12_2024-09-16|2024-11-14_2024-11-18|2024-12-12_2024-12-16|2025-02-13_2025-02-17|2025-05-14_2025-05-18|2025-06-12_2025-06-16|2025-08-13_2025-08-17|2025-10-25_2025-10-29|2026-01-14_2026-01-18|2026-02-14_2026-02-18
0.3,1,CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2021-11-11_2021-11-15
