آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Neutral,7,4,3,57.1,42.9,1.33,2018-03-12_2018-03-26|2019-03-07_2019-03-21|2022-03-06_2022-03-20|2023-03-01_2023-03-15|2024-03-10_2024-03-24|2024-11-05_2024-11-19|2025-07-03_2025-07-17
0.0,1,CPI m/m,Good,6,2,4,33.3,66.7,0.5,2018-07-10_2018-07-24|2019-02-05_2019-02-19|2023-03-31_2023-04-14|2024-07-08_2024-07-22|2025-04-04_2025-04-18|2025-10-16_2025-10-30
0.0,1,CPI m/m,Bad,6,4,2,66.7,33.3,2.0,2020-07-14_2020-07-28|2020-08-28_2020-09-11|2021-04-10_2021-04-24|2021-11-06_2021-11-20|2022-05-05_2022-05-19|2022-02-04_2022-02-18
0.1,1,CPI m/m,Neutral,13,7,6,53.8,46.2,1.17,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2019-03-07_2019-03-21|2020-07-14_2020-07-28|2021-04-10_2021-04-24|2022-03-06_2022-03-20|2022-05-05_2022-05-19|2023-03-01_2023-03-15|2023-03-31_2023-04-14|2024-03-10_2024-03-24|2024-11-05_2024-11-19|2025-07-03_2025-07-17
0.1,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2020-08-28_2020-09-11|2021-11-06_2021-11-20|2022-02-04_2022-02-18
0.1,1,CPI m/m,Good,3,1,2,33.3,66.7,0.5,2024-07-08_2024-07-22|2025-04-04_2025-04-18|2025-10-16_2025-10-30
0.2,1,CPI m/m,Neutral,18,9,9,50.0,50.0,1.0,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2019-03-07_2019-03-21|2020-07-14_2020-07-28|2020-08-28_2020-09-11|2021-04-10_2021-04-24|2022-03-06_2022-03-20|2022-05-05_2022-05-19|2023-03-01_2023-03-15|2023-03-31_2023-04-14|2024-03-10_2024-03-24|2024-07-08_2024-07-22|2024-11-05_2024-11-19|2025-04-04_2025-04-18|2025-07-03_2025-07-17|2025-10-16_2025-10-30|2022-02-04_2022-02-18
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-11-06_2021-11-20
0.3,1,CPI m/m,Neutral,18,9,9,50.0,50.0,1.0,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2019-03-07_2019-03-21|2020-07-14_2020-07-28|2020-08-28_2020-09-11|2021-04-10_2021-04-24|2022-03-06_2022-03-20|2022-05-05_2022-05-19|2023-03-01_2023-03-15|2023-03-31_2023-04-14|2024-03-10_2024-03-24|2024-07-08_2024-07-22|2024-11-05_2024-11-19|2025-04-04_2025-04-18|2025-07-03_2025-07-17|2025-10-16_2025-10-30|2022-02-04_2022-02-18
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-11-06_2021-11-20
0.0,1,Core CPI m/m,Neutral,6,3,3,50.0,50.0,1.0,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2022-03-06_2022-03-20|2023-03-31_2023-04-14|2024-11-05_2024-11-19
0.0,1,Core CPI m/m,Good,5,2,3,40.0,60.0,0.67,2019-03-07_2019-03-21|2024-07-08_2024-07-22|2025-04-04_2025-04-18|2025-07-03_2025-07-17|2025-10-16_2025-10-30
0.0,1,Core CPI m/m,Bad,8,5,3,62.5,37.5,1.67,2020-07-14_2020-07-28|2020-08-28_2020-09-11|2021-04-10_2021-04-24|2021-11-06_2021-11-20|2022-05-05_2022-05-19|2023-03-01_2023-03-15|2024-03-10_2024-03-24|2022-02-04_2022-02-18
0.1,1,Core CPI m/m,Neutral,14,6,8,42.9,57.1,0.75,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2019-03-07_2019-03-21|2020-07-14_2020-07-28|2021-04-10_2021-04-24|2022-03-06_2022-03-20|2023-03-01_2023-03-15|2023-03-31_2023-04-14|2024-07-08_2024-07-22|2024-11-05_2024-11-19|2025-07-03_2025-07-17|2025-10-16_2025-10-30|2022-02-04_2022-02-18
0.1,1,Core CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-08-28_2020-09-11|2021-11-06_2021-11-20|2022-05-05_2022-05-19|2024-03-10_2024-03-24
0.1,1,Core CPI m/m,Good,1,1,0,100.0,0.0,inf,2025-04-04_2025-04-18
0.2,1,Core CPI m/m,Neutral,19,10,9,52.6,47.4,1.11,2018-03-12_2018-03-26|2018-07-10_2018-07-24|2019-02-05_2019-02-19|2019-03-07_2019-03-21|2020-07-14_2020-07-28|2020-08-28_2020-09-11|2021-04-10_2021-04-24|2021-11-06_2021-11-20|2022-03-06_2022-03-20|2022-05-05_2022-05-19|2023-03-01_2023-03-15|2023-03-31_2023-04-14|2024-03-10_2024-03-24|2024-07-08_2024-07-22|2024-11-05_2024-11-19|2025-04-04_2025-04-18|2025-07-03_2025-07-17|2025-10-16_2025-10-30|2022-02-04_2022-02-18
