آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,Core CPI m/m,Bad,8,8,0,100.0,0.0,inf,2018-01-13_2018-01-17|2018-02-15_2018-02-19|2019-08-14_2019-08-18|2021-07-14_2021-07-18|2022-02-11_2022-02-15|2023-05-11_2023-05-15|2024-09-12_2024-09-16|2024-10-11_2024-10-15
0.0,1,Core CPI m/m,Good,8,6,2,75.0,25.0,3.0,2018-09-14_2018-09-18|2019-04-11_2019-04-15|2020-05-13_2020-05-17|2022-12-14_2022-12-18|2024-06-13_2024-06-17|2024-07-12_2024-07-16|2025-01-16_2025-01-20|2026-01-14_2026-01-18
0.0,1,Core CPI m/m,Neutral,5,4,1,80.0,20.0,4.0,2020-10-14_2020-10-18|2021-01-14_2021-01-18|2023-02-15_2023-02-19|2023-06-14_2023-06-18|2023-10-13_2023-10-17
0.1,1,Core CPI m/m,Neutral,18,16,2,88.9,11.1,8.0,2018-01-13_2018-01-17|2018-02-15_2018-02-19|2018-09-14_2018-09-18|2019-04-11_2019-04-15|2019-08-14_2019-08-18|2020-10-14_2020-10-18|2021-01-14_2021-01-18|2022-02-11_2022-02-15|2022-12-14_2022-12-18|2023-02-15_2023-02-19|2023-06-14_2023-06-18|2023-10-13_2023-10-17|2024-06-13_2024-06-17|2024-07-12_2024-07-16|2024-09-12_2024-09-16|2024-10-11_2024-10-15|2025-01-16_2025-01-20|2026-01-14_2026-01-18
0.1,1,Core CPI m/m,Good,1,0,1,0.0,100.0,0.0,2020-05-13_2020-05-17
0.1,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-07-14_2021-07-18|2023-05-11_2023-05-15
0.2,1,Core CPI m/m,Neutral,20,17,3,85.0,15.0,5.67,2018-01-13_2018-01-17|2018-02-15_2018-02-19|2018-09-14_2018-09-18|2019-04-11_2019-04-15|2019-08-14_2019-08-18|2020-05-13_2020-05-17|2020-10-14_2020-10-18|2021-01-14_2021-01-18|2022-02-11_2022-02-15|2022-12-14_2022-12-18|2023-02-15_2023-02-19|2023-05-11_2023-05-15|2023-06-14_2023-06-18|2023-10-13_2023-10-17|2024-06-13_2024-06-17|2024-07-12_2024-07-16|2024-09-12_2024-09-16|2024-10-11_2024-10-15|2025-01-16_2025-01-20|2026-01-14_2026-01-18
0.2,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07-14_2021-07-18
0.3,1,Core CPI m/m,Neutral,20,17,3,85.0,15.0,5.67,2018-01-13_2018-01-17|2018-02-15_2018-02-19|2018-09-14_2018-09-18|2019-04-11_2019-04-15|2019-08-14_2019-08-18|2020-05-13_2020-05-17|2020-10-14_2020-10-18|2021-01-14_2021-01-18|2022-02-11_2022-02-15|2022-12-14_2022-12-18|2023-02-15_2023-02-19|2023-05-11_2023-05-15|2023-06-14_2023-06-18|2023-10-13_2023-10-17|2024-06-13_2024-06-17|2024-07-12_2024-07-16|2024-09-12_2024-09-16|2024-10-11_2024-10-15|2025-01-16_2025-01-20|2026-01-14_2026-01-18
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07-14_2021-07-18
