آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2019-04-06_2019-04-10
0.0,1,CPI m/m,Good,4,2,2,50.0,50.0,1.0,2020-06-09_2020-06-13|2022-11-06_2022-11-10|2023-07-09_2023-07-13|2025-06-08_2025-06-12
0.0,1,CPI m/m,Neutral,1,1,0,100.0,0.0,inf,2023-09-12_2023-09-16
0.1,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2019-04-06_2019-04-10
0.1,1,CPI m/m,Neutral,4,3,1,75.0,25.0,3.0,2020-06-09_2020-06-13|2023-07-09_2023-07-13|2023-09-12_2023-09-16|2025-06-08_2025-06-12
0.1,1,CPI m/m,Good,1,0,1,0.0,100.0,0.0,2022-11-06_2022-11-10
0.2,1,CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2019-04-06_2019-04-10|2020-06-09_2020-06-13|2022-11-06_2022-11-10|2023-07-09_2023-07-13|2023-09-12_2023-09-16|2025-06-08_2025-06-12
0.3,1,CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2019-04-06_2019-04-10|2020-06-09_2020-06-13|2022-11-06_2022-11-10|2023-07-09_2023-07-13|2023-09-12_2023-09-16|2025-06-08_2025-06-12
0.0,1,Core CPI m/m,Good,5,3,2,60.0,40.0,1.5,2019-04-06_2019-04-10|2020-06-09_2020-06-13|2022-11-06_2022-11-10|2023-07-09_2023-07-13|2025-06-08_2025-06-12
0.0,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2023-09-12_2023-09-16
0.1,1,Core CPI m/m,Neutral,4,3,1,75.0,25.0,3.0,2019-04-06_2019-04-10|2020-06-09_2020-06-13|2023-07-09_2023-07-13|2023-09-12_2023-09-16
0.1,1,Core CPI m/m,Good,2,1,1,50.0,50.0,1.0,2022-11-06_2022-11-10|2025-06-08_2025-06-12
0.2,1,Core CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2019-04-06_2019-04-10|2020-06-09_2020-06-13|2022-11-06_2022-11-10|2023-07-09_2023-07-13|2023-09-12_2023-09-16|2025-06-08_2025-06-12
0.3,1,Core CPI m/m,Neutral,6,4,2,66.7,33.3,2.0,2019-04-06_2019-04-10|2020-06-09_2020-06-13|2022-11-06_2022-11-10|2023-07-09_2023-07-13|2023-09-12_2023-09-16|2025-06-08_2025-06-12
0.0,1,PPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-06-09_2020-06-13|2022-07-14_2022-07-18|2023-09-12_2023-09-16|2024-02-14_2024-02-18
0.0,1,PPI m/m,Good,4,3,1,75.0,25.0,3.0,2023-01-15_2023-01-19|2023-06-14_2023-06-18|2023-07-09_2023-07-13|2025-06-08_2025-06-12
0.1,1,PPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-06-09_2020-06-13|2022-07-14_2022-07-18|2023-09-12_2023-09-16|2024-02-14_2024-02-18
0.1,1,PPI m/m,Good,2,2,0,100.0,0.0,inf,2023-01-15_2023-01-19|2023-06-14_2023-06-18
0.1,1,PPI m/m,Neutral,2,1,1,50.0,50.0,1.0,2023-07-09_2023-07-13|2025-06-08_2025-06-12
0.2,1,PPI m/m,Bad,3,2,1,66.7,33.3,2.0,2020-06-09_2020-06-13|2022-07-14_2022-07-18|2023-09-12_2023-09-16
0.2,1,PPI m/m,Good,1,1,0,100.0,0.0,inf,2023-01-15_2023-01-19
0.2,1,PPI m/m,Neutral,4,3,1,75.0,25.0,3.0,2023-06-14_2023-06-18|2023-07-09_2023-07-13|2024-02-14_2024-02-18|2025-06-08_2025-06-12
0.3,1,PPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-06-09_2020-06-13|2022-07-14_2022-07-18
0.3,1,PPI m/m,Good,1,1,0,100.0,0.0,inf,2023-01-15_2023-01-19
