آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI y/y,Neutral,6,5,1,83.3,16.7,5.0,2018-05-11_2018-05-15|2018-11-15_2018-11-19|2019-01-12_2019-01-16|2019-07-12_2019-07-16|2023-01-13_2023-01-17|2024-11-14_2024-11-18
0.0,1,CPI y/y,Bad,7,5,2,71.4,28.6,2.5,2019-02-14_2019-02-18|2019-04-11_2019-04-15|2020-03-12_2020-03-16|2022-07-14_2022-07-18|2023-02-15_2023-02-19|2025-02-13_2025-02-17|2025-07-16_2025-07-20
0.0,1,CPI y/y,Good,11,9,2,81.8,18.2,4.5,2019-03-13_2019-03-17|2019-05-11_2019-05-15|2020-05-13_2020-05-17|2020-11-13_2020-11-17|2022-12-14_2022-12-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2024-06-13_2024-06-17|2024-08-15_2024-08-19|2025-05-14_2025-05-18|2025-12-19_2025-12-23
0.1,1,CPI y/y,Neutral,9,5,4,55.6,44.4,1.25,2018-05-11_2018-05-15|2018-11-15_2018-11-19|2019-01-12_2019-01-16|2019-04-11_2019-04-15|2019-07-12_2019-07-16|2020-03-12_2020-03-16|2023-01-13_2023-01-17|2023-08-11_2023-08-15|2024-11-14_2024-11-18
0.1,1,CPI y/y,Bad,5,5,0,100.0,0.0,inf,2019-02-14_2019-02-18|2022-07-14_2022-07-18|2023-02-15_2023-02-19|2025-02-13_2025-02-17|2025-07-16_2025-07-20
0.1,1,CPI y/y,Good,10,9,1,90.0,10.0,9.0,2019-03-13_2019-03-17|2019-05-11_2019-05-15|2020-05-13_2020-05-17|2020-11-13_2020-11-17|2022-12-14_2022-12-18|2023-07-13_2023-07-17|2024-06-13_2024-06-17|2024-08-15_2024-08-19|2025-05-14_2025-05-18|2025-12-19_2025-12-23
0.2,1,CPI y/y,Neutral,20,15,5,75.0,25.0,3.0,2018-05-11_2018-05-15|2018-11-15_2018-11-19|2019-01-12_2019-01-16|2019-02-14_2019-02-18|2019-03-13_2019-03-17|2019-04-11_2019-04-15|2019-05-11_2019-05-15|2019-07-12_2019-07-16|2020-03-12_2020-03-16|2020-05-13_2020-05-17|2020-11-13_2020-11-17|2023-01-13_2023-01-17|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2024-06-13_2024-06-17|2024-08-15_2024-08-19|2024-11-14_2024-11-18|2025-02-13_2025-02-17|2025-05-14_2025-05-18|2025-07-16_2025-07-20
0.2,1,CPI y/y,Bad,2,2,0,100.0,0.0,inf,2022-07-14_2022-07-18|2023-02-15_2023-02-19
0.2,1,CPI y/y,Good,2,2,0,100.0,0.0,inf,2022-12-14_2022-12-18|2025-12-19_2025-12-23
0.3,1,CPI y/y,Neutral,22,17,5,77.3,22.7,3.4,2018-05-11_2018-05-15|2018-11-15_2018-11-19|2019-01-12_2019-01-16|2019-02-14_2019-02-18|2019-03-13_2019-03-17|2019-04-11_2019-04-15|2019-05-11_2019-05-15|2019-07-12_2019-07-16|2020-03-12_2020-03-16|2020-05-13_2020-05-17|2020-11-13_2020-11-17|2022-12-14_2022-12-18|2023-01-13_2023-01-17|2023-02-15_2023-02-19|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2024-06-13_2024-06-17|2024-08-15_2024-08-19|2024-11-14_2024-11-18|2025-02-13_2025-02-17|2025-05-14_2025-05-18|2025-07-16_2025-07-20
0.3,1,CPI y/y,Bad,1,1,0,100.0,0.0,inf,2022-07-14_2022-07-18
0.3,1,CPI y/y,Good,1,1,0,100.0,0.0,inf,2025-12-19_2025-12-23
