آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,Core CPI m/m,Good,11,7,4,63.6,36.4,1.75,2019-05-11_2019-06-09|2019-06-13_2019-07-12|2020-06-11_2020-07-10|2021-02-11_2021-03-12|2022-12-14_2023-01-12|2023-07-13_2023-08-11|2023-11-15_2023-12-14|2025-01-16_2025-02-14|2025-06-12_2025-07-11|2025-07-16_2025-08-14|2026-01-14_2026-02-12
0.0,1,Core CPI m/m,Bad,9,9,0,100.0,0.0,inf,2019-07-12_2019-08-10|2019-09-13_2019-10-12|2020-08-13_2020-09-11|2020-09-12_2020-10-11|2022-09-14_2022-10-13|2023-05-11_2023-06-09|2024-03-13_2024-04-11|2024-09-12_2024-10-11|2024-10-11_2024-11-09
0.0,1,Core CPI m/m,Neutral,3,1,2,33.3,66.7,0.5,2023-02-15_2023-03-16|2023-08-11_2023-09-09|2026-02-14_2026-03-15
0.1,1,Core CPI m/m,Neutral,16,10,6,62.5,37.5,1.67,2019-05-11_2019-06-09|2019-06-13_2019-07-12|2019-07-12_2019-08-10|2019-09-13_2019-10-12|2020-06-11_2020-07-10|2022-12-14_2023-01-12|2023-02-15_2023-03-16|2023-07-13_2023-08-11|2023-08-11_2023-09-09|2023-11-15_2023-12-14|2024-09-12_2024-10-11|2024-10-11_2024-11-09|2025-01-16_2025-02-14|2025-07-16_2025-08-14|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.1,1,Core CPI m/m,Bad,5,5,0,100.0,0.0,inf,2020-08-13_2020-09-11|2020-09-12_2020-10-11|2022-09-14_2022-10-13|2023-05-11_2023-06-09|2024-03-13_2024-04-11
0.1,1,Core CPI m/m,Good,2,2,0,100.0,0.0,inf,2021-02-11_2021-03-12|2025-06-12_2025-07-11
0.2,1,Core CPI m/m,Neutral,21,15,6,71.4,28.6,2.5,2019-05-11_2019-06-09|2019-06-13_2019-07-12|2019-07-12_2019-08-10|2019-09-13_2019-10-12|2020-06-11_2020-07-10|2020-09-12_2020-10-11|2021-02-11_2021-03-12|2022-12-14_2023-01-12|2023-02-15_2023-03-16|2023-05-11_2023-06-09|2023-07-13_2023-08-11|2023-08-11_2023-09-09|2023-11-15_2023-12-14|2024-03-13_2024-04-11|2024-09-12_2024-10-11|2024-10-11_2024-11-09|2025-01-16_2025-02-14|2025-06-12_2025-07-11|2025-07-16_2025-08-14|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.2,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08-13_2020-09-11|2022-09-14_2022-10-13
0.3,1,Core CPI m/m,Neutral,22,16,6,72.7,27.3,2.67,2019-05-11_2019-06-09|2019-06-13_2019-07-12|2019-07-12_2019-08-10|2019-09-13_2019-10-12|2020-06-11_2020-07-10|2020-09-12_2020-10-11|2021-02-11_2021-03-12|2022-09-14_2022-10-13|2022-12-14_2023-01-12|2023-02-15_2023-03-16|2023-05-11_2023-06-09|2023-07-13_2023-08-11|2023-08-11_2023-09-09|2023-11-15_2023-12-14|2024-03-13_2024-04-11|2024-09-12_2024-10-11|2024-10-11_2024-11-09|2025-01-16_2025-02-14|2025-06-12_2025-07-11|2025-07-16_2025-08-14|2026-01-14_2026-02-12|2026-02-14_2026-03-15
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-13_2020-09-11
