آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,Core CPI m/m,Good,11,7,4,63.6,36.4,1.75,2019-05-11_2019-05-20|2019-06-13_2019-06-22|2020-06-11_2020-06-20|2021-02-11_2021-02-20|2022-12-14_2022-12-23|2023-07-13_2023-07-22|2023-11-15_2023-11-24|2025-01-16_2025-01-25|2025-06-12_2025-06-21|2025-07-16_2025-07-25|2026-01-14_2026-01-23
0.0,1,Core CPI m/m,Bad,9,9,0,100.0,0.0,inf,2019-07-12_2019-07-21|2019-09-13_2019-09-22|2020-08-13_2020-08-22|2020-09-12_2020-09-21|2022-09-14_2022-09-23|2023-05-11_2023-05-20|2024-03-13_2024-03-22|2024-09-12_2024-09-21|2024-10-11_2024-10-20
0.0,1,Core CPI m/m,Neutral,3,1,2,33.3,66.7,0.5,2023-02-15_2023-02-24|2023-08-11_2023-08-20|2026-02-14_2026-02-23
0.1,1,Core CPI m/m,Neutral,16,10,6,62.5,37.5,1.67,2019-05-11_2019-05-20|2019-06-13_2019-06-22|2019-07-12_2019-07-21|2019-09-13_2019-09-22|2020-06-11_2020-06-20|2022-12-14_2022-12-23|2023-02-15_2023-02-24|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-11-15_2023-11-24|2024-09-12_2024-09-21|2024-10-11_2024-10-20|2025-01-16_2025-01-25|2025-07-16_2025-07-25|2026-01-14_2026-01-23|2026-02-14_2026-02-23
0.1,1,Core CPI m/m,Bad,5,5,0,100.0,0.0,inf,2020-08-13_2020-08-22|2020-09-12_2020-09-21|2022-09-14_2022-09-23|2023-05-11_2023-05-20|2024-03-13_2024-03-22
0.1,1,Core CPI m/m,Good,2,2,0,100.0,0.0,inf,2021-02-11_2021-02-20|2025-06-12_2025-06-21
0.2,1,Core CPI m/m,Neutral,21,15,6,71.4,28.6,2.5,2019-05-11_2019-05-20|2019-06-13_2019-06-22|2019-07-12_2019-07-21|2019-09-13_2019-09-22|2020-06-11_2020-06-20|2020-09-12_2020-09-21|2021-02-11_2021-02-20|2022-12-14_2022-12-23|2023-02-15_2023-02-24|2023-05-11_2023-05-20|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-11-15_2023-11-24|2024-03-13_2024-03-22|2024-09-12_2024-09-21|2024-10-11_2024-10-20|2025-01-16_2025-01-25|2025-06-12_2025-06-21|2025-07-16_2025-07-25|2026-01-14_2026-01-23|2026-02-14_2026-02-23
0.2,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08-13_2020-08-22|2022-09-14_2022-09-23
0.3,1,Core CPI m/m,Neutral,22,16,6,72.7,27.3,2.67,2019-05-11_2019-05-20|2019-06-13_2019-06-22|2019-07-12_2019-07-21|2019-09-13_2019-09-22|2020-06-11_2020-06-20|2020-09-12_2020-09-21|2021-02-11_2021-02-20|2022-09-14_2022-09-23|2022-12-14_2022-12-23|2023-02-15_2023-02-24|2023-05-11_2023-05-20|2023-07-13_2023-07-22|2023-08-11_2023-08-20|2023-11-15_2023-11-24|2024-03-13_2024-03-22|2024-09-12_2024-09-21|2024-10-11_2024-10-20|2025-01-16_2025-01-25|2025-06-12_2025-06-21|2025-07-16_2025-07-25|2026-01-14_2026-01-23|2026-02-14_2026-02-23
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08-13_2020-08-22
